Temperature,Humidity,Light,CO2,PIR,Microphone,noise_mean,noise_min,co2_mean,co2_delta,co2_delta_mean,co2_variance,light_mean,light_variance,light_std,light_delta,temp_mean,humidity_mean,temp_delta,pir_sum,pir_max,pir_rolling_mean,hour
21.1,45.7,96,400,0,0.0,0.00015524413399999997,0.0,400.0,0.0,0.0,0.0,98.2,8.199999999999967,2.8635642126552647,-6.0,21.1,45.72,0.0,0.0,0.0,0.0,0
21.1,45.0,103,400,1,0.018774252,0.024402303800000004,0.013937267,400.0,0.0,0.0,0.0,102.0,5.999999999999524,2.449489742783081,-2.0,21.34,45.4,0.0,2.0,1.0,0.4,12
21.3,45.3,101,400,0,0.0272,0.02696,0.0215,400.0,0.0,0.0,0.0,99.4,5.799999999999559,2.4083189157583678,1.0,21.42,45.3,-0.09999999999999787,1.0,1.0,0.2,14
21.3,45.3,97,400,0,0.0014926227,0.0026607207000000016,0.0014926227,400.0,0.0,0.0,0.0,101.6,17.299999999999642,4.1593268686170415,-9.0,21.3,45.3,0.0,0.0,0.0,0.0,1
21.3,44.7,97,400,1,0.010859374,0.010763177200000001,0.009910239,400.0,0.0,0.0,0.0,100.8,11.199999999999608,3.3466401061362436,-8.0,21.060000000000002,45.0,0.3000000000000007,3.0,1.0,0.6,12
21.3,45.2,98,400,0,0.0020629645,0.002652582020000002,0.0017605489,400.0,0.0,0.0,0.0,102.0,11.499999999999648,3.391164991562582,-8.0,21.3,45.220000000000006,0.0,0.0,0.0,0.0,1
21.1,45.6,96,400,0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,99.0,13.499999999999968,3.674234614174763,-7.0,21.1,45.6,0.0,0.0,0.0,0.0,0
20.9,45.0,96,400,0,0.016444309,0.019389599800000004,0.016444309,400.0,0.0,0.0,0.0,98.4,2.299999999999505,1.516575088810147,-4.0,21.02,44.82000000000001,-0.20000000000000284,1.0,1.0,0.2,12
21.1,45.6,97,400,0,0.0,0.0007531135539999999,0.0,400.0,0.0,0.0,0.0,98.4,7.299999999999976,2.7018512172212548,-1.0,21.1,45.6,0.0,0.0,0.0,0.0,0
21.2,45.3,97,400,1,0.014708855,0.016814894400000002,0.014708855,400.0,0.0,0.0,0.0,99.4,8.299999999999393,2.8809720581774814,-7.0,21.080000000000002,45.06,0.09999999999999787,4.0,1.0,0.8,12
21.3,45.2,99,400,0,0.001528446,0.0018539983400000018,0.001528446,400.0,0.0,0.0,0.0,102.0,6.499999999999647,2.5495097567963234,-3.0,21.3,45.239999999999995,0.0,2.0,1.0,0.4,1
21.1,45.6,95,400,0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,98.4,10.800000000000006,3.286335345030998,-6.0,21.1,45.6,0.0,0.0,0.0,0.0,0
21.1,45.7,102,400,1,0.0010226802,0.0012066601599999998,0.0,400.0,0.0,0.0,0.0,99.0,11.000000000000055,3.3166247903554082,6.0,21.1,45.720000000000006,0.0,2.0,1.0,0.4,0
21.3,45.4,105,400,0,0.0039020358,0.00646270482,0.0019385995,400.0,0.0,0.0,0.0,100.0,16.499999999999616,4.062019202317933,9.0,21.3,45.42,0.0,0.0,0.0,0.0,1
20.9,44.8,98,400,0,0.010358855,0.010565700000000003,0.009023635,400.0,0.0,0.0,0.0,102.2,7.699999999999596,2.774887385102249,-7.0,20.979999999999997,44.98,-0.3000000000000007,2.0,1.0,0.4,12
21.1,45.8,801,400,0,0.0012013699,0.0012219923799999999,0.0011010914,400.0,0.0,0.0,0.0,801.0,0.0,0.0,0.0,21.1,45.78,0.0,0.0,0.0,0.0,0
20.9,44.9,101,400,0,0.011526988,0.012318742400000002,0.010993395,400.0,0.0,0.0,0.0,101.0,7.49999999999957,2.738612787525752,4.0,21.08,45.019999999999996,-0.3000000000000007,3.0,1.0,0.6,12
21.5,44.9,111,400,0,0.016355522,0.014342263700000002,0.01247603,400.0,0.0,0.0,0.0,111.8,13.199999999999527,3.633180424916925,-6.0,21.52,45.019999999999996,-0.1999999999999993,1.0,1.0,0.2,12
21.3,45.4,105,400,0,0.00587785,0.0073266558400000015,0.0025214825,400.0,0.0,0.0,0.0,102.6,11.799999999999578,3.4351128074634723,1.0,21.3,45.48,0.0,0.0,0.0,0.0,1
21.7,45.3,111,400,1,0.017538438,0.014766826000000002,0.013250568,400.0,0.0,0.0,0.0,109.2,14.699999999999523,3.8340579025361006,-3.0,21.58,44.980000000000004,-0.1999999999999993,2.0,1.0,0.4,12
21.9,45.1,114,400,0,0.012300761,0.012971894400000003,0.012194761,400.0,0.0,0.0,0.0,111.4,11.79999999999943,3.435112807463451,8.0,21.56,44.99999999999999,0.3999999999999986,3.0,1.0,0.6,12
21.1,45.4,105,400,1,0.0256,0.02534,0.0196,400.0,0.0,0.0,0.0,101.6,8.799999999999613,2.9664793948382,2.0,21.080000000000002,45.4,0.0,1.0,1.0,0.2,14
21.1,45.9,813,400,0,0.0011285782,0.0011275202200000001,0.0009598047,400.0,0.0,0.0,0.0,813.0,0.0,0.0,0.0,21.1,45.9,0.0,0.0,0.0,0.0,0
21.1,45.9,805,400,0,0.00117788,0.00109770052,0.0010430107,400.0,0.0,0.0,0.0,806.4,1.299999999999926,1.1401754250991056,-1.0,21.1,45.9,0.0,0.0,0.0,0.0,0
21.1,45.6,109,400,0,0.0003165577,0.0022261806199999996,0.0,400.0,0.0,0.0,0.0,104.6,32.30000000000004,5.683308895353132,0.0,21.1,45.64,0.0,2.0,1.0,0.4,0
21.2,45.0,98,400,1,0.010241047,0.011706325200000003,0.010241047,400.0,0.0,0.0,0.0,101.4,19.799999999999578,4.44971909225735,-6.0,21.06,44.88,0.0,2.0,1.0,0.4,12
21.3,45.1,99,400,0,0.009244724,0.0060345277800000026,0.0032432263,400.0,0.0,0.0,0.0,101.6,11.299999999999555,3.361547262794256,-2.0,21.3,45.1,0.0,0.0,0.0,0.0,1
21.5,45.5,98,400,0,0.0334,0.028340000000000004,0.0228,400.0,0.0,0.0,0.0,99.8,13.199999999999523,3.633180424916924,0.0,21.48,45.5,-0.10000000000000142,0.0,0.0,0.0,14
21.3,45.3,98,400,1,0.036702,0.029360400000000002,0.0227,400.0,0.0,0.0,0.0,99.4,11.799999999999576,3.435112807463472,-6.0,21.24,45.3,0.10000000000000142,1.0,1.0,0.2,14
21.3,45.5,96,400,0,0.002869454,0.00656557948,0.0022166402,400.0,0.0,0.0,0.0,99.6,11.299999999999605,3.3615472627942635,-6.0,21.3,45.480000000000004,0.0,0.0,0.0,0.0,1
21.8,44.8,112,400,0,0.014536041,0.017114870200000003,0.014536041,400.0,0.0,0.0,0.0,115.8,36.19999999999949,6.016643582596487,-8.0,21.740000000000002,45.02,0.1999999999999993,3.0,1.0,0.6,12
21.1,45.9,813,400,0,0.0011837961,0.00114304708,0.0010051335,400.0,0.0,0.0,0.0,813.0,0.0,0.0,0.0,21.1,45.9,0.0,0.0,0.0,0.0,0
21.0,45.1,102,400,0,0.015755478,0.013797898400000003,0.012412002,400.0,0.0,0.0,0.0,100.0,3.499999999999586,1.87082869338686,1.0,21.119999999999997,44.92,0.0,2.0,1.0,0.4,12
21.3,45.2,98,400,1,0.0022932468,0.002004775100000002,0.001528446,400.0,0.0,0.0,0.0,101.8,11.199999999999639,3.346640106136248,-8.0,21.3,45.239999999999995,0.0,3.0,1.0,0.6,1
21.3,45.5,105,400,0,0.001419432,0.0019161596199999999,0.001419432,400.0,0.0,0.0,0.0,100.4,14.799999999999597,3.8470768123342167,8.0,21.3,45.480000000000004,0.0,0.0,0.0,0.0,1
21.3,45.4,97,400,0,0.003395043,0.004269952060000001,0.0021737858,400.0,0.0,0.0,0.0,102.0,14.49999999999958,3.8078865529318993,-7.0,21.3,45.4,0.0,0.0,0.0,0.0,1
21.1,45.1,103,400,1,0.013044982,0.012780446800000003,0.010190455,400.0,0.0,0.0,0.0,99.8,8.699999999999585,2.949576240750455,5.0,21.080000000000002,45.06,0.20000000000000284,2.0,1.0,0.4,12
21.3,45.3,103,400,0,0.018112218,0.018740533800000004,0.015532151,400.0,0.0,0.0,0.0,105.0,8.499999999999407,2.9154759474225487,0.0,21.32,45.0,0.0,4.0,1.0,0.8,12
21.3,45.3,100,400,1,0.0046190526,0.007732874720000003,0.001971632,400.0,0.0,0.0,0.0,101.6,8.299999999999574,2.880972058177513,-1.0,21.3,45.3,0.0,2.0,1.0,0.4,1
21.3,45.1,106,400,0,0.00978773,0.004758396040000003,0.0016586055,400.0,0.0,0.0,0.0,101.6,12.299999999999566,3.5071355833499744,8.0,21.3,45.14,0.0,0.0,0.0,0.0,1
21.1,44.7,104,400,0,0.018706629,0.017519651200000003,0.015533316,400.0,0.0,0.0,0.0,103.0,9.999999999999535,3.162277660168306,6.0,21.2,44.92,0.10000000000000142,1.0,1.0,0.2,12
21.6,45.1,114,400,1,0.020694522,0.015621684500000005,0.01247603,400.0,0.0,0.0,0.0,112.4,13.799999999999525,3.714835124201278,3.0,21.5,45.08,0.10000000000000142,1.0,1.0,0.2,12
21.2,45.5,137,400,1,0.0305,0.030560000000000004,0.0241,400.0,0.0,0.0,0.0,107.4,279.29999999999956,16.71227094083864,36.0,21.22,45.44,0.0,1.0,1.0,0.2,14
21.3,45.3,104,400,1,0.002071965,0.002021370300000002,0.0017380896,400.0,0.0,0.0,0.0,102.6,11.79999999999965,3.435112807463483,4.0,21.3,45.239999999999995,0.0,1.0,1.0,0.2,1
21.3,45.3,103,400,1,0.0039725564,0.006850085900000002,0.0018376888,400.0,0.0,0.0,0.0,102.0,14.49999999999962,3.807886552931904,5.0,21.3,45.3,0.0,2.0,1.0,0.4,1
21.4,45.2,107,400,1,0.011130348,0.011682466600000002,0.010290625,400.0,0.0,0.0,0.0,105.0,13.499999999999604,3.674234614174713,6.0,21.32,45.019999999999996,0.29999999999999716,2.0,1.0,0.4,12
20.9,45.3,101,400,1,0.01510926,0.014311075400000003,0.012860898,400.0,0.0,0.0,0.0,99.0,11.499999999999414,3.3911649915625475,6.0,21.08,45.040000000000006,-0.3000000000000007,4.0,1.0,0.8,12
21.6,45.5,103,400,0,0.036702,0.029500400000000003,0.0228,400.0,0.0,0.0,0.0,101.2,9.699999999999527,3.1144823004794113,5.0,21.52,45.5,0.10000000000000142,0.0,0.0,0.0,14
21.1,45.3,98,400,1,0.011844959,0.013436710400000001,0.011844959,400.0,0.0,0.0,0.0,98.8,8.699999999999594,2.9495762407504564,-2.0,21.12,45.04,0.0,2.0,1.0,0.4,12
21.1,45.9,812,400,0,0.0011618421,0.0011953026999999999,0.0010500285,400.0,0.0,0.0,0.0,811.8,0.19999999999970441,0.44721359549962747,0.0,21.1,45.88,0.0,0.0,0.0,0.0,0
21.1,45.9,812,400,0,0.0011732199,0.00135154858,0.0011732199,400.0,0.0,0.0,0.0,811.6,0.29999999999970584,0.5477225575048976,0.0,21.1,45.9,0.0,0.0,0.0,0.0,0
20.9,45.0,96,400,0,0.021518538,0.020026799600000002,0.017204136,400.0,0.0,0.0,0.0,102.2,18.19999999999942,4.26614580154024,-10.0,21.02,45.08,-0.10000000000000142,0.0,0.0,0.0,12
21.1,45.9,812,400,0,0.0021941906,0.0013399322,0.0009964289,400.0,0.0,0.0,0.0,812.0,0.0,0.0,0.0,21.1,45.9,0.0,0.0,0.0,0.0,0
21.3,45.3,102,400,0,0.0219,0.01788,0.0142,400.0,0.0,0.0,0.0,99.8,11.199999999999552,3.346640106136235,6.0,21.22,45.3,0.10000000000000142,0.0,0.0,0.0,14
21.3,44.8,98,400,0,0.015567274,0.011318854600000003,0.008908782,400.0,0.0,0.0,0.0,100.8,6.699999999999561,2.588435821108872,-6.0,21.2,44.94,0.0,0.0,0.0,0.0,12
21.1,45.6,101,400,0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,99.0,8.499999999999956,2.915475947422643,3.0,21.1,45.6,0.0,0.0,0.0,0.0,0
20.9,45.0,104,400,0,0.022118455,0.018717946200000002,0.014745555,400.0,0.0,0.0,0.0,102.2,6.1999999999994015,2.4899799195976264,2.0,21.080000000000002,44.84,-0.20000000000000284,3.0,1.0,0.6,12
21.3,45.7,104,400,0,0.0029056678,0.0060420678,0.0017430509,400.0,0.0,0.0,0.0,101.8,13.699999999999545,3.7013511046642877,1.0,21.3,45.84,0.0,0.0,0.0,0.0,1
21.0,45.1,103,400,1,0.014184708,0.016029728600000005,0.014184708,400.0,0.0,0.0,0.0,101.4,17.799999999999528,4.219004621945741,-3.0,21.060000000000002,44.980000000000004,0.0,3.0,1.0,0.6,12
21.1,45.6,103,400,0,1.8177429e-05,1.82012438e-05,1.8160574e-05,400.0,0.0,0.0,0.0,98.6,10.799999999999985,3.2863353450309942,8.0,21.1,45.6,0.0,0.0,0.0,0.0,0
21.1,45.7,95,400,0,1.8170456e-05,0.00021589948319999998,1.8170456e-05,400.0,0.0,0.0,0.0,98.0,6.4999999999999964,2.549509756796392,-6.0,21.1,45.7,0.0,0.0,0.0,0.0,0
21.1,45.9,812,400,0,0.0012574157,0.0012353340399999999,0.0011380988,400.0,0.0,0.0,0.0,812.4,0.29999999999970584,0.5477225575048976,0.0,21.1,45.9,0.0,0.0,0.0,0.0,0
20.9,45.3,100,400,0,0.017204136,0.0190788444,0.017204136,400.0,0.0,0.0,0.0,101.2,10.69999999999941,3.271085446759135,-6.0,21.060000000000002,45.08,-0.40000000000000213,1.0,1.0,0.2,12
21.3,45.4,104,400,0,0.0021737858,0.004664196460000001,0.0021737858,400.0,0.0,0.0,0.0,102.8,7.699999999999578,2.7748873851022458,0.0,21.3,45.4,0.0,1.0,1.0,0.2,1
21.1,45.6,102,400,0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,99.0,8.000000000000012,2.8284271247461925,4.0,21.1,45.6,0.0,1.0,1.0,0.2,0
21.3,45.5,97,400,0,0.0029609634,0.00257466084,0.0019814556,400.0,0.0,0.0,0.0,99.4,10.299999999999567,3.209361307176175,-2.0,21.3,45.52,0.0,0.0,0.0,0.0,1
21.3,45.2,100,400,0,0.006341382,0.008147008460000002,0.0032432263,400.0,0.0,0.0,0.0,101.2,7.699999999999562,2.7748873851022426,0.0,21.3,45.14,0.0,0.0,0.0,0.0,1
21.1,45.9,809,400,0,0.0013780264,0.00109709048,0.0009129851,400.0,0.0,0.0,0.0,666.0,101905.0,319.22562553780045,-2.0,21.02,45.9,0.10000000000000142,1.0,1.0,0.2,0
21.1,44.6,96,400,0,0.016419813,0.019303317800000004,0.016094731,400.0,0.0,0.0,0.0,100.6,14.799999999999395,3.8470768123341905,-1.0,21.060000000000002,44.86,0.20000000000000284,2.0,1.0,0.4,12
21.3,45.2,97,400,0,0.0056295367,0.010285788440000002,0.0056295367,400.0,0.0,0.0,0.0,101.2,9.199999999999566,3.0331501776205485,-8.0,21.3,45.279999999999994,0.0,0.0,0.0,0.0,1
21.1,45.8,811,400,0,0.0014702932,0.00158614636,0.0014493896,400.0,0.0,0.0,0.0,810.6,0.2999999999992795,0.5477225575045084,0.0,21.1,45.779999999999994,0.0,0.0,0.0,0.0,0
21.2,44.7,102,400,0,0.017179327,0.0195751558,0.017179327,400.0,0.0,0.0,0.0,97.6,7.2999999999994305,2.701851217221154,6.0,21.06,44.94,0.1999999999999993,1.0,1.0,0.2,12
21.1,45.7,95,400,0,1.820703e-05,1.82082108e-05,1.8166387e-05,400.0,0.0,0.0,0.0,98.0,16.99999999999999,4.12310562561766,-7.0,21.1,45.64,0.0,1.0,1.0,0.2,0
21.1,45.7,97,400,1,1.8196008e-05,0.00021298896500000002,1.8181494e-05,400.0,0.0,0.0,0.0,98.6,8.299999999999981,2.8809720581775835,-1.0,21.1,45.739999999999995,0.0,3.0,1.0,0.6,0
21.3,45.4,105,400,0,0.020426752,0.00952149454,0.0020301102,400.0,0.0,0.0,0.0,100.6,16.799999999999592,4.09878030638379,6.0,21.3,45.459999999999994,0.0,0.0,0.0,0.0,1
21.2,45.7,134,400,0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,121.8,472.1999999999999,21.730163368000706,0.0,21.14,45.620000000000005,0.0,2.0,1.0,0.4,0
21.0,45.1,96,400,0,0.017263437,0.015191583200000002,0.013709234,400.0,0.0,0.0,0.0,98.2,12.699999999999417,3.5637059362410106,-5.0,21.06,45.12,0.10000000000000142,3.0,1.0,0.6,12
21.1,45.7,810,400,0,0.0016714799,0.0014659405399999998,0.0012688563,400.0,0.0,0.0,0.0,810.8,0.1999999999992781,0.4472135954991508,-1.0,21.1,45.779999999999994,0.0,0.0,0.0,0.0,0
21.2,45.5,101,400,0,0.0367,0.0313,0.0241,400.0,0.0,0.0,0.0,100.6,7.299999999999599,2.701851217221185,-1.0,21.220000000000002,45.42,0.0,0.0,0.0,0.0,14
21.2,45.0,102,400,0,0.013783722,0.012357416000000003,0.010452054,400.0,0.0,0.0,0.0,100.8,13.199999999999605,3.6331804249169357,5.0,21.1,45.0,0.1999999999999993,3.0,1.0,0.6,12
21.3,45.5,99,400,0,0.0070678974,0.0073870568,0.0019882382,400.0,0.0,0.0,0.0,100.6,13.299999999999601,3.646916505762039,-6.0,21.3,45.44,0.0,0.0,0.0,0.0,1
21.0,45.2,97,400,0,0.01369023,0.013000102100000003,0.011073532,400.0,0.0,0.0,0.0,100.0,16.99999999999958,4.12310562561761,-8.0,21.1,45.06,-0.10000000000000142,0.0,0.0,0.0,12
21.9,45.1,121,400,0,0.016706374,0.018697955,0.016548937,400.0,0.0,0.0,0.0,112.2,24.699999999999434,4.969909455915614,11.0,21.66,45.08,0.09999999999999787,2.0,1.0,0.4,12
21.3,45.4,96,400,0,0.00415165,0.00884697754,0.001935747,400.0,0.0,0.0,0.0,100.6,18.299999999999628,4.277849927241444,-9.0,21.3,45.4,0.0,0.0,0.0,0.0,1
21.5,45.3,114,400,0,0.01800411,0.016186678600000004,0.013505437,400.0,0.0,0.0,0.0,110.8,69.69999999999942,8.348652585896685,5.0,21.52,45.14,0.0,2.0,1.0,0.4,12
21.3,45.6,98,400,0,0.0034798123,0.004463925920000002,0.002889022,400.0,0.0,0.0,0.0,100.8,11.199999999999562,3.346640106136237,-4.0,21.3,45.580000000000005,0.0,0.0,0.0,0.0,1
21.4,44.9,102,400,0,0.020878438,0.020748965,0.016359491,400.0,0.0,0.0,0.0,103.8,16.699999999999417,4.086563348340438,3.0,21.32,44.9,0.29999999999999716,2.0,1.0,0.4,12
21.1,45.8,811,400,0,0.0012688563,0.0014156570999999999,0.0012688563,400.0,0.0,0.0,0.0,811.0,0.0,0.0,0.0,21.1,45.779999999999994,0.0,0.0,0.0,0.0,0
21.3,45.3,96,400,0,0.0291,0.027060000000000008,0.0198,400.0,0.0,0.0,0.0,100.4,10.299999999999566,3.2093613071761746,-4.0,21.220000000000002,45.3,0.0,0.0,0.0,0.0,14
21.8,44.9,116,400,1,0.020549798,0.018401437200000002,0.014150747,400.0,0.0,0.0,0.0,113.2,19.699999999999406,4.438468204234362,8.0,21.6,44.84,0.5,3.0,1.0,0.6,12
21.1,45.4,97,400,1,0.011359139,0.010785621200000003,0.0093736,400.0,0.0,0.0,0.0,99.8,12.699999999999612,3.5637059362410377,-6.0,21.04,45.14,0.10000000000000142,2.0,1.0,0.4,12
21.3,45.5,101,400,0,0.0043222965,0.0035619224199999995,0.0018670917,400.0,0.0,0.0,0.0,100.4,9.299999999999635,3.0495901363953215,-1.0,21.36,45.46,-0.09999999999999787,0.0,0.0,0.0,1
21.1,45.6,101,400,0,1.8160574e-05,1.45291524e-05,0.0,400.0,0.0,0.0,0.0,98.2,7.199999999999974,2.683281572999743,4.0,21.1,45.6,0.0,0.0,0.0,0.0,0
21.3,45.4,101,400,0,0.0053375713,0.004508324459999999,0.0021198809,400.0,0.0,0.0,0.0,100.4,14.799999999999622,3.84707681233422,-2.0,21.339999999999996,45.44,-0.09999999999999787,0.0,0.0,0.0,1
21.4,45.3,102,400,0,0.0023963558,0.001059041652,0.00037167838,400.0,0.0,0.0,0.0,101.0,9.999999999999662,3.162277660168326,-1.0,21.4,45.3,0.0,0.0,0.0,0.0,1
21.5,45.2,110,400,0,0.0118283015,0.0142829527,0.0118283015,400.0,0.0,0.0,0.0,107.6,6.29999999999945,2.509980079602117,5.0,21.360000000000003,45.04,-0.10000000000000142,2.0,1.0,0.4,12
21.0,45.3,98,400,1,0.010225096,0.012616232900000005,0.010225096,400.0,0.0,0.0,0.0,98.0,1.4999999999995666,1.2247448713914122,-1.0,21.119999999999997,45.08,-0.10000000000000142,2.0,1.0,0.4,12
21.2,45.5,97,400,0,0.0217,0.029720000000000003,0.0217,400.0,0.0,0.0,0.0,107.4,277.29999999999956,16.652327164693816,-3.0,21.2,45.480000000000004,0.0,1.0,1.0,0.2,14
21.1,44.8,101,400,0,0.016435243,0.0181265484,0.016435243,400.0,0.0,0.0,0.0,101.4,2.799999999999419,1.6733200530679775,2.0,21.1,44.96,-0.09999999999999787,2.0,1.0,0.4,12
21.1,45.7,95,400,0,0.0003763167,0.000434447272,2.107517e-05,400.0,0.0,0.0,0.0,98.4,8.79999999999998,2.9664793948382617,-6.0,21.1,45.720000000000006,0.0,0.0,0.0,0.0,0
21.1,45.7,102,400,0,1.8188462e-05,0.00021299035859999996,1.8183817e-05,400.0,0.0,0.0,0.0,98.6,8.299999999999981,2.8809720581775835,5.0,21.1,45.74,0.0,3.0,1.0,0.6,0
20.9,44.7,99,400,0,0.016549744,0.0164690382,0.015003676,400.0,0.0,0.0,0.0,100.4,12.799999999999482,3.577708763999591,-4.0,21.04,44.96,-0.10000000000000142,1.0,1.0,0.2,12
21.3,45.1,98,400,0,0.0024894024,0.004499441820000003,0.0023508992,400.0,0.0,0.0,0.0,101.6,10.299999999999562,3.209361307176174,-7.0,21.3,45.18000000000001,0.0,0.0,0.0,0.0,1
21.1,45.6,99,400,0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,98.0,7.5,2.7386127875258306,4.0,21.1,45.6,0.0,0.0,0.0,0.0,0
21.1,45.7,99,400,0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,98.2,2.7000000000000153,1.6431676725155029,3.0,21.1,45.660000000000004,0.0,1.0,1.0,0.2,0
21.3,45.3,98,400,0,0.0048395647,0.0037521203400000024,0.0022243923,400.0,0.0,0.0,0.0,101.4,14.299999999999597,3.7815340802377544,-7.0,21.3,45.339999999999996,0.0,0.0,0.0,0.0,1
21.9,45.3,114,400,0,0.01336987,0.014470180400000004,0.013250568,400.0,0.0,0.0,0.0,111.0,38.999999999999524,6.24499799839836,4.0,21.619999999999997,44.86,0.5999999999999979,2.0,1.0,0.4,12
21.0,44.8,101,400,0,0.022769487,0.018447522600000002,0.016094731,400.0,0.0,0.0,0.0,99.8,10.69999999999939,3.271085446759132,-3.0,21.04,44.879999999999995,-0.1999999999999993,2.0,1.0,0.4,12
21.1,44.9,103,400,1,0.012448183,0.011879705800000003,0.010297175,400.0,0.0,0.0,0.0,101.2,7.199999999999575,2.683281572999668,3.0,21.04,45.019999999999996,0.0,1.0,1.0,0.2,12
21.0,45.1,103,400,1,0.0156210475,0.0180511819,0.015041497,400.0,0.0,0.0,0.0,102.8,7.699999999999497,2.774887385102231,-3.0,21.02,45.0,0.0,3.0,1.0,0.6,12
21.4,44.9,102,400,0,0.013199394,0.021931830200000002,0.013199394,400.0,0.0,0.0,0.0,107.6,30.79999999999941,5.54977477020459,-12.0,21.34,44.839999999999996,0.09999999999999787,3.0,1.0,0.6,12
21.1,45.8,811,400,0,0.0013386318,0.00114516962,0.0009947323,400.0,0.0,0.0,0.0,811.0,0.0,0.0,0.0,21.1,45.8,0.0,0.0,0.0,0.0,0
21.1,45.9,813,400,0,0.0011380988,0.00130851872,0.0011380988,400.0,0.0,0.0,0.0,812.8,0.19999999999970441,0.44721359549962747,1.0,21.1,45.9,0.0,0.0,0.0,0.0,0
21.3,44.7,100,400,1,0.023944985,0.022118246,0.019339876,400.0,0.0,0.0,0.0,102.0,10.499999999999428,3.240370349203842,-6.0,21.12,44.96,0.3000000000000007,4.0,1.0,0.8,12
21.4,44.7,103,400,0,0.01204906,0.015660910700000003,0.0106828585,400.0,0.0,0.0,0.0,106.2,12.699999999999633,3.563705936241041,-6.0,21.28,44.9,0.1999999999999993,2.0,1.0,0.4,12
21.3,45.2,106,400,1,0.0021539473,0.004513086460000003,0.0021539473,400.0,0.0,0.0,0.0,101.8,14.199999999999555,3.7682887362832953,8.0,21.3,45.279999999999994,0.0,2.0,1.0,0.4,1
21.1,45.8,102,400,0,1.8178589e-05,5.48477414e-05,0.0,400.0,0.0,0.0,0.0,98.0,8.499999999999982,2.9154759474226473,7.0,21.1,45.760000000000005,0.0,0.0,0.0,0.0,0
21.3,45.4,106,400,1,0.0028498438,0.008302747840000003,0.0028498438,400.0,0.0,0.0,0.0,101.8,11.199999999999603,3.3466401061362427,8.0,21.3,45.32,0.0,1.0,1.0,0.2,1
21.1,45.9,812,400,0,0.00087589404,0.001220420408,0.00087589404,400.0,0.0,0.0,0.0,812.0,0.0,0.0,0.0,21.1,45.9,0.0,0.0,0.0,0.0,0
21.6,45.2,111,400,0,0.021335078,0.019273636200000006,0.015737899,400.0,0.0,0.0,0.0,111.8,15.699999999999395,3.9623225512317135,5.0,21.619999999999997,45.14,0.0,3.0,1.0,0.6,12
21.1,45.9,812,400,0,0.0013648855,0.0012729831000000001,0.0010923033,400.0,0.0,0.0,0.0,812.0,0.0,0.0,0.0,21.1,45.9,0.0,0.0,0.0,0.0,0
21.2,45.5,103,400,0,0.0285,0.029180400000000002,0.0237,400.0,0.0,0.0,0.0,102.2,7.699999999999495,2.7748873851022307,5.0,21.28,45.5,-0.10000000000000142,0.0,0.0,0.0,14
21.3,45.3,100,400,0,0.0234,0.025060000000000006,0.0189,400.0,0.0,0.0,0.0,99.4,0.7999999999995557,0.8944271909996675,0.0,21.28,45.3,0.0,0.0,0.0,0.0,14
21.6,45.5,105,400,0,0.0291,0.033180400000000006,0.0291,400.0,0.0,0.0,0.0,101.0,6.999999999999535,2.645751311064503,7.0,21.64,45.5,0.0,0.0,0.0,0.0,14
20.9,44.8,97,400,1,0.016575525,0.0178280214,0.01581397,400.0,0.0,0.0,0.0,99.8,12.699999999999514,3.563705936241024,-5.0,20.979999999999997,45.06,0.0,2.0,1.0,0.4,12
21.1,45.9,801,400,0,0.0012986487,0.00131625052,0.0012824388,400.0,0.0,0.0,0.0,803.0,19.999999999999716,4.472135954999548,0.0,21.1,45.88,0.0,0.0,0.0,0.0,0
21.0,44.9,100,400,0,0.01922999,0.019918243000000002,0.017204136,400.0,0.0,0.0,0.0,99.8,15.19999999999942,3.898717737923511,3.0,20.96,45.019999999999996,0.0,1.0,1.0,0.2,12
21.1,45.6,103,400,0,1.8184397e-05,7.271319199999978e-06,0.0,400.0,0.0,0.0,0.0,99.0,12.499999999999991,3.5355339059327364,7.0,21.12,45.6,-0.09999999999999787,0.0,0.0,0.0,0
21.3,45.4,97,400,0,0.0077047497,0.01013174082,0.0034883232,400.0,0.0,0.0,0.0,100.8,15.199999999999648,3.8987177379235405,-8.0,21.32,45.42,0.0,0.0,0.0,0.0,1
21.3,45.1,109,400,1,0.026963472,0.025599769,0.022830412,400.0,0.0,0.0,0.0,105.8,12.199999999999417,3.4928498393145126,1.0,21.32,45.040000000000006,-0.3000000000000007,4.0,1.0,0.8,12
21.1,45.7,101,400,0,1.8177429e-05,0.00035669398980000004,1.8177429e-05,400.0,0.0,0.0,0.0,98.2,7.199999999999983,2.6832815729997446,6.0,21.1,45.7,0.0,0.0,0.0,0.0,0
21.3,45.4,101,400,0,0.004342164,0.0029705472200000005,0.0019814556,400.0,0.0,0.0,0.0,101.2,11.199999999999577,3.3466401061362387,-3.0,21.3,45.5,0.0,0.0,0.0,0.0,1
