"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
8.909360712E1,1.468366235E-1,-6.155226231E-1,1.298851222E-1
8.911284608E1,5.031998456E-2,-4.666243196E-1,1.903607398E-1
8.913208504E1,-7.399099320E-2,-1.546251476E-1,1.857792437E-1
8.915132400E1,-2.067013681E-1,8.284853399E-2,1.546251476E-1
8.917056296E1,-2.777144015E-1,2.080758214E-1,1.659261435E-1
8.918980191E1,-2.638172209E-1,1.723402292E-1,1.863901168E-1
8.920904087E1,-2.024253160E-1,2.252563834E-2,1.720348001E-1
8.922827983E1,-1.679114550E-1,-1.268308014E-1,1.500436664E-1
8.924751879E1,-1.450040340E-1,-1.541669965E-1,1.463784724E-1
8.926675775E1,-1.376736462E-1,-9.537126124E-2,1.561523080E-1
8.928599671E1,-1.227074638E-1,-2.054032870E-2,1.656207144E-1
8.930523566E1,-1.150716543E-1,-4.619665071E-2,1.165988147E-1
8.932447462E1,-6.879864633E-2,-9.659299254E-2,1.886045001E-2
8.934371358E1,1.962403022E-2,-7.154753804E-2,-4.589121789E-2
8.936295254E1,1.353829056E-1,-1.718057133E-2,-8.681915700E-2
8.938219150E1,2.668715417E-1,-7.406735327E-3,-1.477529258E-1
8.940143046E1,3.633881807E-1,-6.620246917E-2,-1.899025887E-1
8.942066941E1,4.055378437E-1,-1.778380126E-1,-2.092975378E-1
8.943990832E1,4.018726647E-1,-2.777144015E-1,-2.398407906E-1
8.945914723E1,3.723984361E-1,-3.288743198E-1,-2.815323174E-1
8.947838618E1,3.326922357E-1,-3.042870164E-1,-3.058141768E-1
8.949762514E1,3.323867917E-1,-2.346484363E-1,-3.134499788E-1
8.951686410E1,3.939314187E-1,-2.071595192E-1,-3.273471594E-1
8.953610306E1,3.629300296E-1,-3.077994883E-1,-3.453676701E-1
8.955534202E1,9.292780608E-2,-4.580722153E-1,-3.641517758E-1
8.957458098E1,-1.934150606E-1,-3.191004992E-1,-3.442986608E-1
8.959381994E1,-3.615556061E-1,-7.032580674E-2,-3.087157905E-1
8.961305889E1,-3.107011020E-1,1.329394430E-1,-2.807687223E-1
8.963229785E1,-6.452259421E-2,1.651625633E-1,-2.540434003E-1
8.965153681E1,2.250273079E-1,-8.758273721E-2,-2.057850659E-1
8.967077577E1,3.917934000E-1,-5.454258919E-1,-1.569158882E-1
8.969001473E1,4.087449014E-1,-8.520799875E-1,-7.536543906E-2
8.970925369E1,3.404807448E-1,-8.513164520E-1,-3.917170316E-2
8.972849264E1,2.677878439E-1,-6.167443395E-1,-1.085048541E-1
8.974773155E1,9.964732081E-2,-3.349829614E-1,-2.096029818E-1
8.976697046E1,-1.694386154E-1,-1.709657758E-1,-2.667188346E-1
8.978620941E1,-3.552942276E-1,-8.895718306E-2,-2.884045243E-1
8.980544837E1,-3.766745031E-1,-4.375318810E-2,-3.067304790E-1
8.982468733E1,-3.357465565E-1,-9.239329956E-3,-3.070359230E-1
8.984392629E1,-2.980256677E-1,2.176205814E-2,-2.763399482E-1
8.986316525E1,-2.870301008E-1,-8.323032409E-3,-2.202931046E-1
8.988240421E1,-2.381609082E-1,-8.804088831E-2,-1.746309698E-1
8.990164316E1,-1.300378442E-1,-9.445496649E-2,-1.446985900E-1
8.992088212E1,-3.856083751E-2,-8.009964228E-2,-1.199585721E-1
8.994012108E1,-2.909243479E-2,-9.964732081E-2,-8.620829135E-2
8.995936004E1,-9.628756344E-2,-7.826705277E-2,-5.688678101E-2
8.997859900E1,-1.312595755E-1,7.536543906E-2,-5.093085021E-2
8.999783796E1,-8.987347782E-2,3.216966689E-1,-4.711294547E-2
9.001707681E1,2.214384731E-3,5.054142475E-1,-1.061377581E-2
9.003631577E1,7.047852129E-2,4.985420108E-1,6.192641705E-2
9.005555473E1,1.242346242E-1,3.123809695E-1,1.327867359E-1
9.007479368E1,2.002872825E-1,9.033162892E-2,1.537088454E-1
9.009403264E1,3.319286406E-1,4.146244749E-2,1.333975941E-1
9.011327160E1,4.414261580E-1,1.758527011E-1,1.181259751E-1
9.013251056E1,5.448150039E-1,4.658607543E-1,1.390480995E-1
9.015174952E1,5.863538384E-1,7.028762698E-1,2.247218788E-1
9.017098848E1,3.791179657E-1,3.326922357E-1,1.503490955E-1
9.019022744E1,2.825249685E-3,-1.811977625E-1,3.199404106E-2
9.020946639E1,-2.619846463E-1,-1.025489271E-1,1.229365356E-2
9.022870535E1,-3.050506115E-1,4.052324295E-1,3.611737862E-2
9.024794421E1,-1.984546930E-1,9.380592108E-1,8.269581944E-2
9.026718316E1,-3.657552972E-2,1.108032346E0,1.671478748E-1
9.028642212E1,1.662315726E-1,8.966731429E-1,2.289979309E-1
9.030566108E1,3.539197743E-1,4.599048197E-1,2.821431756E-1
9.032490004E1,4.168388546E-1,3.138317913E-2,3.620137274E-1
9.034413900E1,3.507127464E-1,-1.547778696E-1,4.337903559E-1
9.036337796E1,1.282052398E-1,-9.537126124E-2,4.870882928E-1
9.038261691E1,-1.708130687E-1,1.098793000E-1,5.318341255E-1
9.040185587E1,-4.238637984E-1,3.044397235E-1,5.342776179E-1
9.042109483E1,-5.110647678E-1,4.078285992E-1,4.873937368E-1
9.044033374E1,-4.214203358E-1,4.450913370E-1,4.487565458E-1
9.045957264E1,-2.283870727E-1,4.467712343E-1,4.319577515E-1
9.047881160E1,-5.413788930E-2,3.688859642E-1,4.197404683E-1
9.049805056E1,3.092502989E-2,2.102138400E-1,4.011090994E-1
9.051728952E1,4.802924395E-2,1.176678315E-1,3.945422769E-1
9.053652848E1,4.894553870E-2,1.726456583E-1,3.765217662E-1
9.055576744E1,2.023489587E-2,2.783252597E-1,3.081049323E-1
9.057500639E1,-4.054614902E-2,3.259727061E-1,2.207512558E-1
9.059424535E1,-1.178205460E-1,2.928332984E-1,1.906661689E-1
9.061348431E1,-1.262199283E-1,2.270126194E-1,1.987601221E-1
9.063272322E1,-4.818195850E-2,1.060613990E-1,1.787542999E-1
9.065196212E1,9.506583214E-2,-4.146244749E-2,1.150716543E-1
9.067120108E1,2.274707705E-1,-1.228601784E-1,5.413788930E-2
9.069044004E1,2.887099683E-1,-5.474875495E-2,4.207331315E-2
9.070967900E1,2.482401729E-1,5.902481079E-2,4.543306679E-2
9.072891796E1,2.137263119E-1,1.085048541E-1,2.496909723E-2
9.074815691E1,2.380081862E-1,9.735657275E-2,2.527453005E-2
9.076739587E1,2.661079764E-1,5.115992390E-3,5.444332212E-2
9.078663483E1,3.417024910E-1,-7.444914430E-2,9.705114365E-2
9.080587369E1,3.452149630E-1,-1.640935540E-1,8.941533417E-2
9.082511264E1,1.671478748E-1,-2.303723842E-1,8.147408813E-2
9.084435160E1,-3.917170316E-2,-1.011744812E-1,1.367573589E-1
9.086359056E1,-1.253036410E-1,1.085048541E-1,2.018144578E-1
9.088282952E1,-8.727730811E-2,2.021198869E-1,2.199876755E-1
9.090206848E1,-1.458439697E-2,1.146135032E-1,2.343430072E-1
9.092130744E1,8.254310489E-2,-8.040507883E-2,2.624427676E-1
9.094054639E1,1.340084672E-1,-3.122282624E-1,2.389244884E-1
9.095978530E1,8.101594448E-2,-4.027889669E-1,1.731038094E-1
9.097902421E1,-6.085740402E-2,-2.720639110E-1,1.118646115E-1
9.099826316E1,-2.254854590E-1,-3.107774630E-2,4.818195850E-2
9.101750212E1,-3.589594066E-1,1.259144992E-1,-3.718639165E-2
9.103674108E1,-4.015672207E-1,1.695913374E-1,-1.091157198E-1
9.105598004E1,-3.846157491E-1,1.550832987E-1,-1.346193254E-1
9.107521900E1,-3.516290486E-1,1.373682171E-1,-1.309541315E-1
9.109445796E1,-3.125337064E-1,1.211803034E-1,-1.167515293E-1
9.111369686E1,-2.286925018E-1,1.410334110E-1,-8.086322248E-2
9.113293577E1,-1.399643868E-1,1.682168841E-1,-3.092502989E-2
9.115217473E1,-1.356883347E-1,1.753945500E-1,1.550069358E-2
9.117141368E1,-1.665370166E-1,1.543197185E-1,5.429060757E-2
9.119065264E1,-1.718820781E-1,1.294269711E-1,6.330086291E-2
9.120989160E1,-1.604283601E-1,1.428660005E-1,4.665479809E-2
9.122913056E1,-1.589011997E-1,2.549596727E-1,4.192059487E-2
9.124836952E1,-1.437823027E-1,4.281398654E-1,6.223184988E-2
9.126760837E1,-8.956804872E-2,5.762745738E-1,9.980003536E-2
9.128684731E1,1.122464053E-2,5.950586796E-1,1.343138963E-1
9.130608627E1,8.407026529E-2,4.582249522E-1,1.605810821E-1
9.132532460E1,1.589011997E-1,3.129918277E-1,1.909715980E-1
9.134456356E1,2.632063627E-1,3.288743198E-1,2.184605151E-1
9.136380252E1,4.090503156E-1,4.844921231E-1,2.251800299E-1
9.138304148E1,5.382482409E-1,6.792052984E-1,2.389244884E-1
9.140228033E1,5.422188640E-1,7.462477088E-1,3.235292733E-1
9.142151929E1,2.520580888E-1,3.650680780E-1,3.329976499E-1
9.144075825E1,-1.805869043E-1,-1.033125073E-1,2.396880686E-1
9.145999721E1,-5.011382103E-1,2.191477455E-2,2.599993348E-1
9.147923616E1,-4.768563211E-1,5.755109787E-1,3.410916328E-1
9.149847512E1,-2.057850659E-1,1.042364359E0,3.742310405E-1
9.151771408E1,9.567669779E-2,1.030452490E0,3.618610203E-1
9.153695293E1,3.224602342E-1,6.982948184E-1,3.679696620E-1
9.155619189E1,4.040106833E-1,2.430478185E-1,3.936260045E-1
9.157543085E1,3.310123384E-1,-9.185878932E-2,4.200458825E-1
9.159466981E1,1.776852906E-1,-1.069776937E-1,4.234056473E-1
9.161390877E1,3.130682046E-3,1.204167232E-1,4.092030525E-1
9.163314773E1,-1.718820781E-1,3.798815310E-1,4.131736755E-1
9.165238668E1,-2.656498253E-1,4.971675575E-1,4.139372408E-1
9.167162554E1,-2.627482116E-1,4.122573733E-1,3.615556061E-1
9.169086450E1,-2.115882933E-1,2.673296928E-1,2.917642891E-1
9.171010346E1,-1.624136716E-1,2.057850659E-1,2.442695498E-1
9.172934241E1,-1.376736462E-1,2.459494323E-1,2.248746008E-1
9.174858137E1,-1.364519149E-1,2.636645138E-1,2.235001475E-1
9.176782033E1,-1.253036410E-1,2.187659442E-1,2.108247131E-1
9.178705918E1,-9.292780608E-2,1.231656075E-1,1.616500914E-1
9.180629814E1,-6.391172856E-2,8.040507883E-2,9.384410083E-2
9.182553710E1,-7.536543906E-2,1.092684343E-1,5.566505343E-2
9.184477606E1,-1.100320220E-1,1.529452652E-1,3.031416424E-2
9.186401502E1,-1.149189398E-1,1.657734364E-1,-9.926552884E-4
9.188325398E1,-4.879282415E-2,1.647044122E-1,-2.359465137E-2
9.190249288E1,5.703949928E-2,1.335503161E-1,-3.764454275E-2
9.192173179E1,1.471420527E-1,7.826705277E-2,-5.138900131E-2
9.194097075E1,1.630245447E-1,6.032289471E-3,-3.107774630E-2
9.196020971E1,1.477529258E-1,-4.963276442E-3,1.320995111E-2
9.197944866E1,1.353829056E-1,5.551233515E-2,4.558578506E-2
9.199868762E1,1.051450968E-1,8.880446851E-2,5.352702737E-2
9.201792648E1,9.689842910E-2,2.741255611E-2,1.063668281E-1
9.203716543E1,1.998291463E-1,-1.124754772E-1,1.720348001E-1
9.205640439E1,2.590830326E-1,-3.397171795E-1,1.466839015E-1
9.207564335E1,1.188895553E-1,-4.330267608E-1,7.353284955E-2
9.209488231E1,-8.468113095E-2,-2.134208828E-1,7.521272451E-2
9.211412122E1,-2.172387838E-1,9.445496649E-2,1.236237586E-1
9.213336012E1,-2.051742077E-1,2.267071903E-1,1.208748668E-1
9.215259908E1,-1.384372264E-1,1.488982886E-2,1.320995111E-2
9.217183804E1,-7.414371520E-2,-2.661079764E-1,-1.005636156E-1
9.219107700E1,-8.132137358E-2,-4.049269855E-1,-1.486692131E-1
9.221031596E1,-1.364519149E-1,-3.528507650E-1,-1.462257504E-1
9.222955481E1,-1.427132785E-1,-1.770744324E-1,-1.486692131E-1
9.224879377E1,-4.207331315E-2,5.879573524E-3,-1.611919403E-1
9.226803273E1,5.383246019E-2,3.672824427E-2,-1.616500914E-1
9.228727168E1,9.185878932E-2,-6.146826968E-2,-1.810450554E-1
9.230651064E1,9.109520912E-2,-1.042288020E-1,-2.050214857E-1
9.232574955E1,3.520108387E-2,-4.757109284E-2,-1.967748106E-1
9.234498846E1,-5.749764666E-2,8.132137358E-2,-1.860846877E-1
9.236422741E1,-1.471420527E-1,2.039524764E-1,-1.735619605E-1
9.238346637E1,-1.683696061E-1,2.680932879E-1,-1.190422773E-1
9.240270533E1,-1.366046369E-1,2.192240953E-1,-5.245801434E-2
9.242194424E1,-7.460185885E-2,1.112537459E-1,-2.832885459E-2
9.244118314E1,-2.519817324E-3,6.818778068E-2,-1.168278884E-2
9.246042210E1,2.512181364E-2,1.170569658E-1,2.115119249E-2
9.247966106E1,1.351538301E-2,2.147953212E-1,4.161516204E-2
9.249890002E1,-9.926552884E-4,3.058141768E-1,5.383246019E-2
9.251813892E1,2.939786762E-2,3.746891916E-1,8.483384550E-2
9.253737783E1,1.237764731E-1,3.730092943E-1,1.117118970E-1
9.255661679E1,2.404516488E-1,2.929860055E-1,1.477529258E-1
9.257585575E1,3.039815724E-1,2.132681608E-1,2.054796368E-1
9.259509471E1,3.122282624E-1,1.680641770E-1,2.315941155E-1
9.261433361E1,3.346775472E-1,2.031888962E-1,2.146426141E-1
9.263357252E1,3.720930219E-1,3.690386713E-1,1.923460513E-1
9.265281148E1,4.318050444E-1,6.547706723E-1,2.050214857E-1
9.267205043E1,3.740783334E-1,7.280744314E-1,2.775616944E-1
9.269128939E1,9.544761851E-3,2.112828493E-1,2.590830326E-1
9.271052830E1,-4.018726647E-1,-1.929569095E-1,2.526689470E-1
9.272976720E1,-5.278635025E-1,7.826705277E-2,3.232238293E-1
9.274900616E1,-2.815323174E-1,7.418189049E-1,3.531562090E-1
9.276824512E1,4.970912263E-2,1.078252673E0,3.360520005E-1
9.278748408E1,2.325104028E-1,8.604794145E-1,2.842811942E-1
9.280672299E1,2.158643454E-1,3.526980579E-1,2.613737583E-1
9.282596189E1,1.118646115E-1,-5.337430909E-2,2.659552395E-1
9.284520085E1,-2.344193682E-2,-1.173623949E-1,2.583194375E-1
9.286443981E1,-1.920406222E-1,5.001455545E-2,2.564868629E-1
9.288367877E1,-3.345248103E-1,2.752709389E-1,2.506836355E-1
9.290291762E1,-3.380373120E-1,4.681515098E-1,2.548069656E-1
9.292215658E1,-2.294560820E-1,5.064832568E-1,2.532798052E-1
9.294139554E1,-1.060613990E-1,3.989710510E-1,2.293033600E-1
9.296063450E1,-3.871355578E-2,2.752709389E-1,1.923460513E-1
9.297987340E1,-3.283398226E-3,2.349538654E-1,1.972329617E-1
9.299911231E1,1.733328775E-2,2.181550860E-1,2.001345754E-1
9.301835127E1,6.024653837E-2,1.866955459E-1,1.856265366E-1
9.303759023E1,9.995274991E-2,1.187368408E-1,1.517235339E-1
9.305682918E1,1.129336283E-1,6.070468575E-2,8.834631741E-2
9.307606809E1,9.277509153E-2,-2.878700197E-2,-1.198822167E-2
9.309530700E1,3.894262947E-3,-5.673406646E-2,-6.345357746E-2
9.311454596E1,-6.513345987E-2,-1.519526169E-2,-3.382663801E-2
9.313378491E1,-7.490729541E-2,4.711294547E-2,-1.626427472E-2
9.315302387E1,-3.275762498E-2,6.574432552E-2,-7.712167688E-3
9.317226278E1,2.290742996E-4,8.437569439E-2,1.595884189E-2
9.319150168E1,-1.183550525E-2,9.033162892E-2,1.992946304E-2
9.321074064E1,-1.022434905E-1,8.101594448E-2,-3.413207084E-2
9.322997960E1,-8.651372790E-2,2.567922771E-1,-1.059086844E-1
9.324921851E1,9.239329956E-3,3.001636863E-1,-9.537126124E-2
9.326845741E1,2.117410004E-1,1.147662178E-1,-2.359465137E-2
9.328769637E1,4.628064334E-1,-1.268308014E-1,6.772962958E-2
9.330693533E1,5.185478330E-1,-3.328449428E-1,3.443750367E-2
9.332617429E1,3.446041048E-1,-3.862956166E-1,-9.934188426E-2
9.334541320E1,9.850194678E-3,-3.783543706E-1,-1.573740393E-1
9.336465210E1,-3.977493346E-1,-3.730092943E-1,-7.521272451E-2
9.338389106E1,-6.527853608E-1,-1.889862865E-1,2.496909723E-2
9.340313002E1,-7.167734504E-1,7.292198390E-2,6.146826968E-2
9.342236898E1,-6.795107126E-1,1.182786897E-1,6.635518372E-2
9.344160783E1,-6.045270562E-1,-1.121700481E-1,-3.214675933E-2
9.346084679E1,-5.128973126E-1,-3.456731141E-1,-2.041051984E-1
9.348008575E1,-3.843103051E-1,-5.466476083E-1,-3.010799885E-1
9.349932470E1,-2.621373534E-1,-7.283799052E-1,-3.223075271E-1
9.351856361E1,-1.847102344E-1,-7.780126333E-1,-3.200167716E-1
9.353780252E1,-1.195004210E-1,-7.964913249E-1,-3.800342381E-1
9.355704148E1,-7.231111825E-2,-9.290489554E-1,-4.369973838E-1
9.357628043E1,-3.794997558E-2,-9.183588624E-1,-4.686096311E-1
9.359551939E1,-2.695440874E-2,-6.662244201E-1,-4.124100804E-1
9.361475825E1,-6.192641705E-2,-1.362992078E-1,-2.315941155E-1
9.363399720E1,-1.172096804E-1,3.239873946E-1,4.176788032E-2
9.365323616E1,-1.619555205E-1,5.281689763E-1,2.534325123E-1
9.367247512E1,-1.746309698E-1,6.663771272E-1,3.096320927E-1
9.369171408E1,-1.443931609E-1,4.450913370E-1,2.888626754E-1
9.371095293E1,-6.864593178E-2,9.689842910E-2,1.628718227E-1
9.373019189E1,6.498073786E-2,-1.666897237E-1,-2.695440874E-2
9.374943085E1,1.776852906E-1,5.367974192E-2,-1.323285848E-1
9.376866981E1,2.048687786E-1,2.042579055E-1,1.076649129E-2
9.378790872E1,1.566104591E-1,3.088684976E-1,1.720348001E-1
9.380714762E1,1.068249792E-1,3.684278131E-1,2.222784162E-1
9.382638658E1,7.383827865E-2,4.907535017E-1,9.216422588E-2
9.384562554E1,-1.405752599E-1,5.981130004E-1,5.306887627E-2
9.386486450E1,-4.249328077E-1,8.839976788E-1,1.483637840E-1
9.388410340E1,-6.449968219E-1,1.037935615E0,2.752709389E-1
9.390334231E1,-7.106648088E-1,8.650608659E-1,2.968039215E-1
9.392258127E1,-5.858956575E-1,6.501892209E-1,2.158643454E-1
9.394182023E1,-3.600284159E-1,4.841867089E-1,6.467530876E-2
9.396105918E1,-1.025489271E-1,2.964984775E-1,-2.527453005E-2
9.398029804E1,1.689804643E-1,2.384663373E-1,4.024071619E-2
9.399953700E1,4.009563625E-1,4.038579762E-1,1.663842946E-1
9.401877596E1,5.637518167E-1,4.046215713E-1,3.168097436E-1
9.403801491E1,5.677224398E-1,2.354120165E-1,3.650680780E-1
9.405725387E1,4.105774760E-1,9.735657275E-2,3.050506115E-1
9.407649273E1,2.454912812E-1,4.405862093E-2,1.885281354E-1
9.409573168E1,1.547778696E-1,-2.038761228E-2,1.495855153E-1
9.411497064E1,1.176678315E-1,1.311068535E-1,1.575267613E-1
9.413420960E1,-9.063705802E-2,2.832121849E-1,1.937204897E-1
9.415344851E1,-5.515345335E-1,4.960985482E-1,1.540142894E-1
9.417268741E1,-9.386700988E-1,6.143009067E-1,7.811433077E-2
9.419192637E1,-1.073671222E0,4.956403971E-1,1.011744812E-1
9.421116533E1,-9.840267897E-1,4.197404683E-1,2.256381810E-1
9.423040429E1,-7.314342260E-1,1.790597439E-1,3.143662810E-1
9.424964320E1,-4.307360351E-1,-5.871937796E-2,2.720639110E-1
9.426888210E1,-1.227074638E-1,-1.216384470E-1,2.251800299E-1
9.428812106E1,6.772962958E-2,-1.580612548E-2,7.521272451E-2
9.430736002E1,6.956222653E-2,2.102138400E-1,-1.485165060E-1
9.432659898E1,7.903063297E-2,-7.551816106E-2,-2.578612864E-1
9.434583793E1,1.764635593E-1,-6.167443395E-1,-3.032180071E-1
9.436507679E1,2.398407906E-1,-4.684569240E-1,-2.132681608E-1
9.438431575E1,2.595411837E-1,-7.551816106E-2,-9.086613543E-3
9.440355470E1,2.062432170E-1,-5.421424750E-3,9.689842910E-2
9.442279366E1,1.622609496E-1,-7.460185885E-2,1.397353224E-2
9.444203262E1,2.370918989E-1,-3.565923125E-2,-7.353284955E-2
9.446127148E1,3.497964442E-1,-2.096029818E-1,-5.429060757E-2
9.448051043E1,3.975966275E-1,-3.438405097E-1,-3.993528336E-2
9.449974939E1,4.941132367E-1,-4.408152997E-1,-8.651372790E-2
9.451898835E1,6.804270148E-1,-4.745655656E-1,-1.031597927E-1
9.453822731E1,8.395572901E-1,-1.734092385E-1,-6.268999726E-2
9.455746616E1,7.627410293E-1,3.313177824E-1,1.947131567E-2
9.457670512E1,5.498546362E-1,5.585594773E-1,-3.817904799E-4
9.459594408E1,4.160752594E-1,3.140608668E-1,-9.857830405E-2
9.461518304E1,4.449386299E-1,-9.277509153E-2,-1.789070219E-1
9.463442200E1,6.033053398E-1,-3.171151876E-1,-1.633299738E-1
9.465366090E1,7.651845217E-1,-1.776852906E-1,-9.827287495E-2
9.467289981E1,7.317396402E-1,1.668424457E-1,-5.535962060E-2
9.469213877E1,5.301542878E-1,4.675406218E-1,-1.580612548E-2
9.471137773E1,2.735910714E-1,5.671116114E-1,-3.283398226E-3
9.473061668E1,2.191477455E-2,3.643044829E-1,-6.482802331E-2
9.474985559E1,-2.575558722E-1,1.863901168E-1,-1.668424457E-1
9.476909450E1,-5.581013560E-1,2.002872825E-1,-2.176969349E-1
9.478833346E1,-7.430406213E-1,2.224311382E-1,-2.216675580E-1
9.480757241E1,-7.946587205E-1,7.704532146E-2,-1.866955459E-1
9.482681137E1,-8.523854613E-1,-8.147408813E-2,-1.066722646E-1
9.484605033E1,-8.942296505E-1,-1.280525327E-1,2.878700197E-2
9.486528918E1,-7.522036433E-1,-1.795178801E-1,1.427132785E-1
9.488452814E1,-5.054142475E-1,-1.585957706E-1,2.175442129E-1
9.490376710E1,-2.935968935E-1,-7.658717036E-2,2.804632783E-1
9.492300606E1,-1.431714296E-1,2.206749097E-2,3.635408878E-1
9.494224502E1,-1.168278884E-2,1.210275814E-1,4.452440739E-1
9.496148387E1,1.689804643E-1,2.987892330E-1,4.580722153E-1
9.498072283E1,3.126864135E-1,4.392881393E-1,4.366919696E-1
9.499996179E1,3.823249936E-1,4.760927260E-1,4.108829200E-1
9.501920075E1,4.476875365E-1,4.794524908E-1,3.722457290E-1
9.503843970E1,4.710530937E-1,5.260309577E-1,2.871828079E-1
9.505767861E1,3.528507650E-1,4.904480577E-1,2.207512558E-1
9.507691752E1,1.540142894E-1,4.356229603E-1,2.126573026E-1
9.509615648E1,2.573267929E-2,3.131445646E-1,2.062432170E-1
9.511539543E1,2.130390890E-2,1.236237586E-1,1.561523080E-1
9.513463439E1,1.500436664E-1,-3.107774630E-2,1.037706509E-1
9.515387335E1,3.285689056E-1,-1.145371469E-3,9.903645515E-2
9.517311221E1,2.873355150E-1,3.381900191E-1,1.666897237E-1
9.519235116E1,-3.581194952E-2,6.309469342E-1,2.742019296E-1
9.521159012E1,-4.450913370E-1,5.869646668E-1,2.717584670E-1
9.523082908E1,-6.863829494E-1,2.541961074E-1,1.552360058E-1
9.525006804E1,-6.561451554E-1,-5.826122686E-2,2.099847607E-2
9.526930689E1,-3.717875779E-1,-1.158352345E-1,-5.810851231E-2
9.528854585E1,1.908952487E-3,1.158352345E-1,-3.016144782E-2
9.530778481E1,3.023017049E-1,4.629591405E-1,5.673406646E-2
9.532702377E1,3.985128999E-1,7.699186802E-1,1.204167232E-1
9.534626273E1,3.249036968E-1,8.887318969E-1,1.219438836E-1
9.536550158E1,1.683696061E-1,7.919098139E-1,8.987347782E-2
9.538474054E1,-4.528035223E-2,6.181188226E-1,5.642863363E-2
9.540397950E1,-2.218202800E-1,3.410916328E-1,7.826705277E-2
9.542321846E1,-2.954294682E-1,5.245801434E-2,1.214857325E-1
9.544245741E1,-3.111592531E-1,-1.454621702E-1,1.824194938E-1
9.546169632E1,-3.235292733E-1,-2.723693252E-1,2.546542585E-1
9.548093523E1,-3.365101218E-1,-3.552942276E-1,2.987892330E-1
9.550017418E1,-3.244455457E-1,-3.513236046E-1,2.651916742E-1
9.551941314E1,-2.448804229E-1,-2.659552395E-1,2.099084109E-1
9.553865210E1,-1.399643868E-1,-1.645517051E-1,1.973856837E-1
9.555789101E1,-8.055779338E-2,-1.366809942E-2,2.088394016E-1
9.557712991E1,-7.383827865E-2,1.457676142E-1,2.105192691E-1
9.559636887E1,-6.055197120E-2,2.402989268E-1,1.874591261E-1
9.561560783E1,2.283107117E-2,1.891390085E-1,1.912770271E-1
9.563484679E1,1.486692131E-1,-1.886045001E-2,2.335794270E-1
9.565408575E1,2.099084109E-1,-2.053269297E-1,3.068831861E-1
9.567332460E1,1.999818534E-1,-1.697440445E-1,3.607920110E-1
9.569256356E1,2.204458266E-1,-4.864010960E-2,3.714821339E-1
9.571180252E1,2.648862302E-1,3.336848691E-2,3.488801420E-1
9.573104148E1,2.920697331E-1,3.688096255E-2,2.995528281E-1
9.575028043E1,3.143662810E-1,-4.146244749E-2,2.722166181E-1
9.576951929E1,3.514763117E-1,-1.407279670E-1,2.855029404E-1
9.578875825E1,4.733438492E-1,-1.889862865E-1,2.879463732E-1
9.580799720E1,6.219366789E-1,-1.271362305E-1,2.997055352E-1
9.582723616E1,5.793288946E-1,1.967748106E-1,3.074940443E-1
9.584647512E1,3.166570365E-1,6.268236041E-1,3.065777719E-1
9.586571398E1,-5.184714869E-2,7.983239293E-1,3.221548200E-1
9.588495293E1,-2.835176289E-1,5.151880980E-1,3.140608668E-1
9.590419189E1,-3.029125631E-1,-8.743002266E-2,2.981783748E-1
9.592343085E1,-1.407279670E-1,-5.661953092E-1,3.079521954E-1
9.594266981E1,3.138317913E-2,-5.469530225E-1,3.345248103E-1
9.596190866E1,1.100320220E-1,-1.184314117E-1,3.829358518E-1
9.598114762E1,1.610392332E-1,3.552942276E-1,4.215730429E-1
9.600038658E1,1.862373948E-1,6.717221737E-1,4.179078639E-1
9.601962554E1,1.469893306E-1,8.794162273E-1,3.581958413E-1
9.603886450E1,4.680751264E-2,9.782235622E-1,2.864192128E-1
